id,project_id,merchant_id,code,title,description,is_active,created_by,created_date,last_update_by,last_update_date
282,47,M000005080,1-011,"Glass North Side Floor 1-15","Glass North Side Floor 1-15",1,U000005216,"2022-11-15 13:43:38",U000005216,"2022-11-15 19:13:38"
283,47,M000005080,1-012,"Glass South Side Floor 1-15","Glass South Side Floor 1-15",1,U000005216,"2022-11-15 13:43:46",U000005216,"2022-11-15 19:13:46"
284,47,M000005080,1-013,"Glass Labor West Side Floor 1-15","Glass Labor West Side Floor 1-15",1,U000005216,"2022-11-15 13:43:55",U000005216,"2022-11-15 19:13:55"
285,47,M000005080,1-014,"Glass Labor East Side Floor 1-15","Glass Labor East Side Floor 1-15",1,U000005216,"2022-11-15 13:44:03",U000005216,"2022-11-15 19:14:03"
286,47,M000005080,1-015,"Glass Labor North Side Floor 1-15","Glass Labor North Side Floor 1-15",1,U000005216,"2022-11-15 13:44:13",U000005216,"2022-11-15 19:14:13"
287,47,M000005080,1-016,"Glass Labor South Side Floor 1-15","Glass Labor South Side Floor 1-15",1,U000005216,"2022-11-15 13:44:22",U000005216,"2022-11-15 19:14:22"
288,47,M000005080,1-017,"Fire Rated Glass","Fire Rated Glass",1,U000005216,"2022-11-15 13:44:32",U000005216,"2022-11-15 19:14:32"
289,47,M000005080,1-018,"Shower Doors","Shower Doors",1,U000005216,"2022-11-15 13:44:42",U000005216,"2022-11-15 19:14:42"
290,47,M000005080,1-019,"Caulking West Side Floor","Caulking West Side Floor",1,U000005216,"2022-11-15 13:44:50",U000005216,"2022-11-15 19:14:50"
291,47,M000005080,1-020,"Caulking East Side Floor","Caulking East Side Floor",1,U000005216,"2022-11-15 13:45:00",U000005216,"2022-11-15 19:15:00"
292,47,M000005080,1-021,"Caulking North Side Floor","Caulking North Side Floor",1,U000005216,"2022-11-15 13:45:08",U000005216,"2022-11-15 19:15:08"
293,47,M000005080,1-022,"Caulking South Side Floor","Caulking South Side Floor",1,U000005216,"2022-11-15 13:45:17",U000005216,"2022-11-15 19:15:17"
294,47,M000005080,1-023,"Caulking Labor West Side Floor","Caulking Labor West Side Floor",1,U000005216,"2022-11-15 13:45:26",U000005216,"2022-11-15 19:15:26"
295,47,M000005080,1-024,"Caulking Labor East Side Floor","Caulking Labor East Side Floor",1,U000005216,"2022-11-15 13:45:33",U000005216,"2022-11-15 19:15:33"
296,47,M000005080,1-025,"Caulking Labor North Side Floor","Caulking Labor North Side Floor",1,U000005216,"2022-11-15 13:45:41",U000005216,"2022-11-15 19:15:41"
297,47,M000005080,1-026,"Caulking Labor South Side Floor","Caulking Labor South Side Floor",1,U000005216,"2022-11-15 13:45:48",U000005216,"2022-11-15 19:15:48"
298,47,M000005080,1-027,"Shop Drawings / Eng. Calcs","Shop Drawings / Eng. Calcs",1,U000005216,"2022-11-15 13:45:58",U000005216,"2022-11-15 19:15:58"
299,47,M000005080,1-028,Mobilization,Mobilization,1,U000005216,"2022-11-15 13:46:06",U000005216,"2022-11-15 19:16:06"
300,47,M000005080,1-029,"Mock Up","Mock Up",1,U000005216,"2022-11-15 13:46:14",U000005216,"2022-11-15 19:16:14"
301,47,M000005080,1-030,"CE #059R2 - RFI 264 - Added 2 Terrace Doors at Level 6","CE #059R2 - RFI 264 - Added 2 Terrace Doors at Level 6",1,U000005216,"2022-11-16 01:30:38",U000005216,"2022-11-16 07:00:38"
302,47,M000005080,1-031,"CE #087 - Removing Textura from Sub Contractors Scope of Work","CE #087 - Removing Textura from Sub Contractors Scope of Work",1,U000005216,"2022-11-16 01:33:30",U000005216,"2022-11-16 07:03:30"
303,47,M000005080,1-032,"Test for testing purposes","Test for testing purposes",1,U000005216,"2022-11-16 01:34:56",U000005216,"2022-11-16 07:04:56"
